contig-100_39_4481	iG2583_1286.G2583_3849	63.3	433	156	1	5	434	11	443	2.6e-165	580.5
contig-100_39_4481	iECB_1328.ECB_02992	63.3	433	156	1	5	434	11	443	2.6e-165	580.5
contig-100_39_4481	iECSE_1348.ECSE_3411	63.3	433	156	1	5	434	11	443	2.6e-165	580.5
contig-100_39_4481	iECABU_c1320.ECABU_c35400	63.3	433	156	1	5	434	11	443	2.6e-165	580.5
contig-100_39_4481	iECOK1_1307.ECOK1_3550	63.3	433	156	1	5	434	11	443	2.6e-165	580.5
contig-100_39_4481	iUTI89_1310.UTI89_C3558	63.3	433	156	1	5	434	11	443	2.6e-165	580.5
contig-100_39_4481	iECIAI39_1322.ECIAI39_3626	63.3	433	156	1	5	434	11	443	2.6e-165	580.5
contig-100_39_4481	iECSF_1327.ECSF_2963	63.3	433	156	1	5	434	11	443	2.6e-165	580.5
contig-100_39_4481	iE2348C_1286.E2348C_3413	63.3	433	156	1	5	434	11	443	2.6e-165	580.5
contig-100_39_4481	ic_1306.c3882	63.3	433	156	1	5	434	11	443	2.6e-165	580.5
contig-100_39_4481	iJO1366.b3127	63.3	433	156	1	5	434	11	443	2.6e-165	580.5
contig-100_39_4481	iJR904.b3127	63.3	433	156	1	5	434	11	443	2.6e-165	580.5
contig-100_39_4481	iAF1260.b3127	63.3	433	156	1	5	434	11	443	2.6e-165	580.5
contig-100_39_4481	iBWG_1329.BWG_2833	63.3	433	156	1	5	434	11	443	2.6e-165	580.5
contig-100_39_4481	iAPECO1_1312.APECO1_3300	63.3	433	156	1	5	434	11	443	2.6e-165	580.5
contig-100_39_4481	iECO103_1326.ECO103_3872	63.0	433	157	1	5	434	11	443	7.7e-165	578.9
contig-100_39_4481	iUMN146_1321.UM146_00715	63.5	430	154	1	8	434	2	431	7.7e-165	578.9
contig-100_39_4481	iSF_1195.SF3164	63.0	433	157	1	5	434	11	443	1.3e-164	578.2
contig-100_39_4481	iSFxv_1172.SFxv_3474	63.0	433	157	1	5	434	11	443	1.3e-164	578.2
contig-100_39_4481	iS_1188.S3379	63.0	433	157	1	5	434	11	443	1.3e-164	578.2
contig-100_39_4481	iSSON_1240.SSON_3282	63.0	433	157	1	5	434	11	443	2.9e-164	577.0
contig-100_39_4481	iSFV_1184.SFV_3167	62.8	422	154	1	16	434	6	427	8.8e-161	565.5
contig-100_39_4481	iYL1228.KPN_03539	61.4	427	163	1	10	434	16	442	4.4e-160	563.1
contig-100_39_4482	iYO844.BSU02510	63.4	514	180	2	4	517	5	510	3.9e-197	686.4
contig-100_39_4483	iSB619.SA_RS11060	26.1	410	254	15	39	429	38	417	6.5e-14	77.8
contig-100_39_4489	iECBD_1354.fhuA	31.9	684	427	16	37	706	195	853	1.7e-81	302.8
contig-100_39_4491	iJN678.erg6	38.5	104	61	2	48	148	97	200	1.9e-09	62.0
contig-100_39_4491	iNJ661.Rv0558	37.1	97	55	1	47	143	53	143	7.1e-09	60.1
contig-100_39_4492	iAF987.Gmet_3085	28.9	432	272	11	183	604	211	617	1.6e-35	149.8
contig-100_39_4494	iHN637.CLJU_RS11605	37.1	151	94	1	1	150	5	155	1.3e-23	108.2
contig-100_39_4494	iAF987.Gmet_2135	39.3	150	90	1	3	151	18	167	2.2e-23	107.5
contig-100_39_4494	iYO844.BSU32470	38.7	137	82	2	3	138	18	153	2.2e-23	107.5
contig-100_39_4494	iHN637.CLJU_RS14765	36.4	151	95	1	1	150	3	153	2.9e-23	107.1
contig-100_39_4494	iHN637.CLJU_RS11750	36.1	147	93	1	5	150	6	152	6.0e-21	99.4
contig-100_39_4495	iAF987.Gmet_2136	26.2	393	242	13	214	572	8	386	4.4e-16	85.5
contig-100_39_4495	iAF987.Gmet_2136	31.4	159	98	6	596	744	591	748	3.6e-10	65.9
contig-100_39_4496	iJN746.PP_3382	50.5	396	187	6	44	432	24	417	1.4e-110	398.7
contig-100_39_4497	iYO844.BSU32510	27.1	332	201	10	16	320	12	329	5.6e-19	94.0
contig-100_39_4500	iLJ478.TM1724	33.5	239	146	4	5	230	6	244	1.0e-27	122.5
contig-100_39_4500	iHN637.CLJU_RS17225	31.1	241	152	3	4	230	8	248	1.9e-26	118.2
contig-100_39_4500	iHN637.CLJU_RS20765	32.8	241	148	3	4	230	6	246	4.3e-26	117.1
contig-100_39_4501	iJN678.ntcB	31.5	143	90	4	11	146	3	144	2.4e-05	48.5
contig-100_39_4502	iECUMN_1333.ECUMN_4058	29.1	337	213	12	194	509	206	537	7.7e-26	117.5
contig-100_39_4502	iECS88_1305.ECS88_3965	29.1	337	213	12	194	509	206	537	7.7e-26	117.5
contig-100_39_4502	iLF82_1304.LF82_0575	29.1	337	213	12	194	509	217	548	7.7e-26	117.5
contig-100_39_4502	iSSON_1240.SSON_3844	30.2	338	208	14	194	509	217	548	7.7e-26	117.5
contig-100_39_4502	iUMN146_1321.UM146_17900	29.1	337	213	12	194	509	206	537	7.7e-26	117.5
contig-100_39_4502	iEC55989_1330.EC55989_3997	29.1	337	213	12	194	509	206	537	7.7e-26	117.5
contig-100_39_4502	iZ_1308.Z4964	29.1	337	213	12	194	509	217	548	7.7e-26	117.5
contig-100_39_4502	iG2583_1286.G2583_4283	29.1	337	213	12	194	509	206	537	7.7e-26	117.5
contig-100_39_4502	iECOK1_1307.ECOK1_3992	29.1	337	213	12	194	509	206	537	7.7e-26	117.5
contig-100_39_4502	iUTI89_1310.UTI89_C4086	29.1	337	213	12	194	509	217	548	7.7e-26	117.5
contig-100_39_4502	iECSF_1327.ECSF_3381	29.1	337	213	12	194	509	206	537	7.7e-26	117.5
contig-100_39_4502	iNRG857_1313.NRG857_17630	29.1	337	213	12	194	509	206	537	7.7e-26	117.5
contig-100_39_4502	iECIAI39_1322.ECIAI39_4054	29.1	337	213	12	194	509	206	537	7.7e-26	117.5
contig-100_39_4502	iECH74115_1262.ECH74115_4916	29.1	337	213	12	194	509	206	537	7.7e-26	117.5
contig-100_39_4502	iECED1_1282.ECED1_4224	29.1	337	213	12	194	509	206	537	7.7e-26	117.5
contig-100_39_4502	iECSP_1301.ECSP_4537	29.1	337	213	12	194	509	206	537	7.7e-26	117.5
contig-100_39_4502	iECNA114_1301.ECNA114_3697	29.1	337	213	12	194	509	206	537	7.7e-26	117.5
contig-100_39_4502	iECABU_c1320.ECABU_c39880	29.1	337	213	12	194	509	206	537	7.7e-26	117.5
contig-100_39_4502	iECP_1309.ECP_3648	29.1	337	213	12	194	509	206	537	7.7e-26	117.5
contig-100_39_4502	ic_1306.c4364	29.1	337	213	12	194	509	206	537	7.7e-26	117.5
contig-100_39_4502	iE2348C_1286.E2348C_3793	29.1	337	213	12	194	509	206	537	7.7e-26	117.5
contig-100_39_4502	iAPECO1_1312.APECO1_2902	29.1	337	213	12	194	509	206	537	7.7e-26	117.5
contig-100_39_4502	iEcSMS35_1347.EcSMS35_3867	29.1	337	213	12	194	509	206	537	1.0e-25	117.1
contig-100_39_4502	iECD_1391.ECD_03396	29.1	337	213	12	194	509	206	537	1.3e-25	116.7
contig-100_39_4502	iECO103_1326.ECO103_4693	29.1	337	213	12	194	509	206	537	1.3e-25	116.7
contig-100_39_4502	iY75_1357.Y75_RS19435	29.1	337	213	12	194	509	206	537	1.3e-25	116.7
contig-100_39_4502	iEcHS_1320.EcHS_A3747	29.1	337	213	12	194	509	206	537	1.3e-25	116.7
contig-100_39_4502	iSFxv_1172.SFxv_3904	29.1	337	213	12	194	509	206	537	1.3e-25	116.7
contig-100_39_4502	iECB_1328.ECB_03396	29.1	337	213	12	194	509	206	537	1.3e-25	116.7
contig-100_39_4502	iSFV_1184.SFV_3541	29.1	337	213	12	194	509	206	537	1.3e-25	116.7
contig-100_39_4502	iECO111_1330.ECO111_4361	29.1	337	213	12	194	509	206	537	1.3e-25	116.7
contig-100_39_4502	iEcE24377_1341.EcE24377A_4041	29.1	337	213	12	194	509	206	537	1.3e-25	116.7
contig-100_39_4502	iEcolC_1368.EcolC_0170	29.1	337	213	12	194	509	206	537	1.3e-25	116.7
contig-100_39_4502	iECW_1372.ECW_m3813	29.1	337	213	12	194	509	206	537	1.3e-25	116.7
contig-100_39_4502	iEKO11_1354.EKO11_0187	29.1	337	213	12	194	509	206	537	1.3e-25	116.7
contig-100_39_4502	iSbBS512_1146.SbBS512_E3983	29.1	337	213	12	194	509	206	537	1.3e-25	116.7
contig-100_39_4502	iUMNK88_1353.UMNK88_4329	29.1	337	213	12	194	509	206	537	1.3e-25	116.7
contig-100_39_4502	iECIAI1_1343.ECIAI1_3705	29.1	337	213	12	194	509	206	537	1.3e-25	116.7
contig-100_39_4502	iECSE_1348.ECSE_3819	29.1	337	213	12	194	509	217	548	1.3e-25	116.7
contig-100_39_4502	iS_1188.S4189	29.1	337	213	12	194	509	217	548	1.3e-25	116.7
contig-100_39_4502	iECO26_1355.ECO26_5060	29.1	337	213	12	194	509	206	537	1.3e-25	116.7
contig-100_39_4502	iECBD_1354.ECBD_0191	29.1	337	213	12	194	509	206	537	1.3e-25	116.7
contig-100_39_4502	iETEC_1333.ETEC_3790	29.1	337	213	12	194	509	206	537	1.3e-25	116.7
contig-100_39_4502	iSBO_1134.SBO_3545	29.1	337	213	12	194	509	217	548	1.3e-25	116.7
contig-100_39_4502	iB21_1397.B21_03347	29.1	337	213	12	194	509	206	537	1.3e-25	116.7
contig-100_39_4502	iEcDH1_1363.EcDH1_0166	29.1	337	213	12	194	509	206	537	1.3e-25	116.7
contig-100_39_4502	iECDH1ME8569_1439.ECDH1ME8569_3425	29.1	337	213	12	194	509	192	523	1.3e-25	116.7
contig-100_39_4502	iWFL_1372.ECW_m3813	29.1	337	213	12	194	509	206	537	1.3e-25	116.7
contig-100_39_4502	iSF_1195.SF3580	29.1	337	213	12	194	509	217	548	1.3e-25	116.7
contig-100_39_4502	iEC042_1314.EC042_3852	29.1	337	213	12	194	509	217	548	1.3e-25	116.7
contig-100_39_4502	iECDH10B_1368.ECDH10B_3725	29.1	337	213	12	194	509	206	537	1.3e-25	116.7
contig-100_39_4502	iBWG_1329.BWG_3234	29.1	337	213	12	194	509	206	537	1.3e-25	116.7
contig-100_39_4502	iAF1260.b3546	29.1	337	213	12	194	509	206	537	1.3e-25	116.7
contig-100_39_4502	iJO1366.b3546	29.1	337	213	12	194	509	206	537	1.3e-25	116.7
contig-100_39_4502	iECs_1301.ECs4425	28.8	337	214	12	194	509	217	548	3.8e-25	115.2
contig-100_39_4507	iPC815.YPO0181	37.1	186	115	2	7	190	5	190	1.1e-25	115.5
contig-100_39_4510	iYO844.BSU28780	21.0	214	144	6	35	232	10	214	8.8e-04	43.1
contig-100_39_4511	iYO844.BSU08860	35.9	348	191	8	14	348	17	345	8.7e-50	196.4
contig-100_39_4511	iPC815.YPO3625	34.8	362	216	7	9	365	18	364	2.5e-49	194.9
contig-100_39_4511	iYL1228.KPN_00971	35.0	363	215	8	9	365	18	365	5.6e-49	193.7
contig-100_39_4511	iEcSMS35_1347.EcSMS35_2184	34.4	375	204	10	9	364	18	369	9.6e-49	193.0
contig-100_39_4511	iECH74115_1262.ECH74115_1097	34.3	376	205	10	9	365	18	370	9.6e-49	193.0
contig-100_39_4511	iECs_1301.ECs1018	34.3	376	205	10	9	365	18	370	9.6e-49	193.0
contig-100_39_4511	iECSP_1301.ECSP_1040	34.3	376	205	10	9	365	18	370	9.6e-49	193.0
contig-100_39_4511	iG2583_1286.G2583_1170	34.4	375	204	10	9	364	18	369	1.6e-48	192.2
contig-100_39_4511	iSF_1195.SF0934	34.4	375	204	10	9	364	18	369	1.6e-48	192.2
contig-100_39_4511	iZ_1308.Z1283	34.3	376	205	10	9	365	18	370	1.6e-48	192.2
contig-100_39_4511	iSFxv_1172.SFxv_1012	34.4	375	204	10	9	364	18	369	1.6e-48	192.2
contig-100_39_4511	iS_1188.S0999	34.4	375	204	10	9	364	18	369	1.6e-48	192.2
contig-100_39_4511	iJN746.PP_0238	34.3	359	214	8	9	361	18	360	1.6e-48	192.2
contig-100_39_4511	iNRG857_1313.NRG857_04275	34.4	375	204	10	9	364	18	369	2.1e-48	191.8
contig-100_39_4511	iECED1_1282.ECED1_0965	34.4	375	204	10	9	364	18	369	2.1e-48	191.8
contig-100_39_4511	iSFV_1184.SFV_0939	34.4	375	204	10	9	364	18	369	2.1e-48	191.8
contig-100_39_4511	iLF82_1304.LF82_2191	34.4	375	204	10	9	364	18	369	2.1e-48	191.8
contig-100_39_4511	iECDH10B_1368.ECDH10B_1005	34.4	375	204	10	9	364	18	369	3.6e-48	191.0
contig-100_39_4511	iB21_1397.B21_00946	34.4	375	204	10	9	364	18	369	3.6e-48	191.0
contig-100_39_4511	iECB_1328.ECB_00939	34.4	375	204	10	9	364	18	369	3.6e-48	191.0
contig-100_39_4511	iEcolC_1368.EcolC_2661	34.4	375	204	10	9	364	18	369	3.6e-48	191.0
contig-100_39_4511	iEcHS_1320.EcHS_A1044	34.4	375	204	10	9	364	18	369	3.6e-48	191.0
contig-100_39_4511	iUMNK88_1353.UMNK88_1090	34.4	375	204	10	9	364	18	369	3.6e-48	191.0
contig-100_39_4511	iY75_1357.Y75_RS04860	34.4	375	204	10	9	364	18	369	3.6e-48	191.0
contig-100_39_4511	iECD_1391.ECD_00939	34.4	375	204	10	9	364	18	369	3.6e-48	191.0
contig-100_39_4511	iECDH1ME8569_1439.ECDH1ME8569_0886	34.4	375	204	10	9	364	18	369	3.6e-48	191.0
contig-100_39_4511	iETEC_1333.ETEC_1003	34.4	375	204	10	9	364	18	369	3.6e-48	191.0
contig-100_39_4511	iEcDH1_1363.EcDH1_2708	34.4	375	204	10	9	364	18	369	3.6e-48	191.0
contig-100_39_4511	iECBD_1354.ECBD_2660	34.4	375	204	10	9	364	18	369	3.6e-48	191.0
contig-100_39_4511	iBWG_1329.BWG_0787	34.4	375	204	10	9	364	18	369	3.6e-48	191.0
contig-100_39_4511	iAF1260.b0935	34.4	375	204	10	9	364	18	369	3.6e-48	191.0
contig-100_39_4511	iJO1366.b0935	34.4	375	204	10	9	364	18	369	3.6e-48	191.0
contig-100_39_4511	iECS88_1305.ECS88_0963	34.4	375	204	10	9	364	18	369	4.8e-48	190.7
contig-100_39_4511	iUTI89_1310.UTI89_C1007	34.4	375	204	10	9	364	18	369	4.8e-48	190.7
contig-100_39_4511	iUMN146_1321.UM146_12870	34.4	375	204	10	9	364	18	369	4.8e-48	190.7
contig-100_39_4511	iECABU_c1320.ECABU_c09740	34.4	375	204	10	9	364	18	369	4.8e-48	190.7
contig-100_39_4511	iECOK1_1307.ECOK1_1002	34.4	375	204	10	9	364	18	369	4.8e-48	190.7
contig-100_39_4511	iAPECO1_1312.APECO1_47	34.4	375	204	10	9	364	18	369	4.8e-48	190.7
contig-100_39_4511	iECIAI39_1322.ECIAI39_2212	34.1	375	205	10	9	364	18	369	6.2e-48	190.3
contig-100_39_4511	iECO111_1330.ECO111_1003	34.1	375	205	10	9	364	18	369	6.2e-48	190.3
contig-100_39_4511	iECSE_1348.ECSE_0996	34.1	375	205	10	9	364	18	369	6.2e-48	190.3
contig-100_39_4511	iWFL_1372.ECW_m1045	34.1	375	205	10	9	364	18	369	6.2e-48	190.3
contig-100_39_4511	iECW_1372.ECW_m1045	34.1	375	205	10	9	364	18	369	6.2e-48	190.3
contig-100_39_4511	iEcE24377_1341.EcE24377A_1037	34.1	375	205	10	9	364	18	369	6.2e-48	190.3
contig-100_39_4511	iECP_1309.ECP_0947	34.1	375	205	10	9	364	18	369	6.2e-48	190.3
contig-100_39_4511	iECO103_1326.ECO103_0980	34.1	375	205	10	9	364	18	369	6.2e-48	190.3
contig-100_39_4511	iEKO11_1354.EKO11_2895	34.1	375	205	10	9	364	18	369	6.2e-48	190.3
contig-100_39_4511	iEC55989_1330.EC55989_0984	34.1	375	205	10	9	364	18	369	6.2e-48	190.3
contig-100_39_4511	ic_1306.c1078	34.1	375	205	10	9	364	18	369	6.2e-48	190.3
contig-100_39_4511	iEC042_1314.EC042_1026	34.1	375	205	10	9	364	18	369	1.1e-47	189.5
contig-100_39_4511	iE2348C_1286.E2348C_0928	34.1	375	205	10	9	364	18	369	1.1e-47	189.5
contig-100_39_4511	iECSF_1327.ECSF_0856	34.6	367	214	9	9	364	18	369	1.4e-47	189.1
contig-100_39_4511	iECNA114_1301.ECNA114_1021	34.6	367	214	9	9	364	18	369	1.4e-47	189.1
contig-100_39_4511	iECIAI1_1343.ECIAI1_0976	33.9	375	206	10	9	364	18	369	1.8e-47	188.7
contig-100_39_4511	iECO26_1355.ECO26_1062	34.1	375	205	10	9	364	18	369	1.8e-47	188.7
contig-100_39_4511	iECUMN_1333.ECUMN_1131	34.1	375	205	10	9	364	18	369	1.8e-47	188.7
contig-100_39_4512	iJN678.ntcB	20.5	244	192	2	7	249	1	243	3.7e-06	51.2
contig-100_39_4515	iJN746.PP_1913	37.6	282	166	5	2	273	4	285	4.9e-38	157.1
contig-100_39_4515	iSSON_1240.SSON_1112	36.8	285	170	5	5	279	6	290	2.3e-35	148.3
contig-100_39_4515	iPC815.YPO1598	37.2	293	168	6	7	286	8	297	5.0e-35	147.1
contig-100_39_4515	iSFV_1184.SFV_1112	36.5	285	171	5	5	279	6	290	1.1e-34	146.0
contig-100_39_4515	iECO111_1330.ECO111_1369	36.5	285	171	5	5	279	6	290	1.1e-34	146.0
contig-100_39_4515	iSF_1195.SF1096	36.5	285	171	5	5	279	6	290	1.1e-34	146.0
contig-100_39_4515	iSFxv_1172.SFxv_1248	36.5	285	171	5	5	279	6	290	1.1e-34	146.0
contig-100_39_4515	iSBO_1134.SBO_1971	36.5	285	171	5	5	279	6	290	1.1e-34	146.0
contig-100_39_4515	iS_1188.S1176	36.5	285	171	5	5	279	6	290	1.1e-34	146.0
contig-100_39_4515	iYL1228.KPN_01090	35.9	306	184	6	5	300	6	309	1.5e-34	145.6
contig-100_39_4515	iECP_1309.ECP_1084	36.5	285	171	5	5	279	6	290	1.9e-34	145.2
contig-100_39_4515	iECO103_1326.ECO103_1137	36.5	285	171	5	5	279	6	290	1.9e-34	145.2
contig-100_39_4515	iEcHS_1320.EcHS_A1214	36.5	285	171	5	5	279	6	290	1.9e-34	145.2
contig-100_39_4515	iSbBS512_1146.SbBS512_E2232	36.5	285	171	5	5	279	6	290	1.9e-34	145.2
contig-100_39_4515	iECIAI39_1322.ECIAI39_2069	36.5	285	171	5	5	279	6	290	1.9e-34	145.2
contig-100_39_4515	iWFL_1372.ECW_m1200	36.5	285	171	5	5	279	6	290	1.9e-34	145.2
contig-100_39_4515	iEKO11_1354.EKO11_2742	36.5	285	171	5	5	279	6	290	1.9e-34	145.2
contig-100_39_4515	iUMNK88_1353.UMNK88_1362	36.5	285	171	5	5	279	6	290	1.9e-34	145.2
contig-100_39_4515	iECNA114_1301.ECNA114_1149	36.5	285	171	5	5	279	6	290	1.9e-34	145.2
contig-100_39_4515	iY75_1357.Y75_RS05705	36.5	285	171	5	5	279	6	290	1.9e-34	145.2
contig-100_39_4515	iUTI89_1310.UTI89_C1217	36.5	285	171	5	5	279	6	290	1.9e-34	145.2
contig-100_39_4515	iUMN146_1321.UM146_11865	36.5	285	171	5	5	279	6	290	1.9e-34	145.2
contig-100_39_4515	iECED1_1282.ECED1_1235	36.5	285	171	5	5	279	6	290	1.9e-34	145.2
contig-100_39_4515	iEcSMS35_1347.EcSMS35_2035	36.5	285	171	5	5	279	6	290	1.9e-34	145.2
contig-100_39_4515	iB21_1397.B21_01096	36.5	285	171	5	5	279	6	290	1.9e-34	145.2
contig-100_39_4515	iECDH1ME8569_1439.ECDH1ME8569_1027	36.5	285	171	5	5	279	6	290	1.9e-34	145.2
contig-100_39_4515	iECABU_c1320.ECABU_c13050	36.5	285	171	5	5	279	6	290	1.9e-34	145.2
contig-100_39_4515	iECD_1391.ECD_01088	36.5	285	171	5	5	279	6	290	1.9e-34	145.2
contig-100_39_4515	iECB_1328.ECB_01088	36.5	285	171	5	5	279	6	290	1.9e-34	145.2
contig-100_39_4515	iECIAI1_1343.ECIAI1_1127	36.5	285	171	5	5	279	6	290	1.9e-34	145.2
contig-100_39_4515	iECUMN_1333.ECUMN_1267	36.5	285	171	5	5	279	6	290	1.9e-34	145.2
contig-100_39_4515	iECOK1_1307.ECOK1_1199	36.5	285	171	5	5	279	6	290	1.9e-34	145.2
contig-100_39_4515	iECDH10B_1368.ECDH10B_1164	36.5	285	171	5	5	279	6	290	1.9e-34	145.2
contig-100_39_4515	iECBD_1354.ECBD_2509	36.5	285	171	5	5	279	6	290	1.9e-34	145.2
contig-100_39_4515	iEcolC_1368.EcolC_2509	36.5	285	171	5	5	279	6	290	1.9e-34	145.2
contig-100_39_4515	iECS88_1305.ECS88_1106	36.5	285	171	5	5	279	6	290	1.9e-34	145.2
contig-100_39_4515	iECSF_1327.ECSF_0991	36.5	285	171	5	5	279	6	290	1.9e-34	145.2
contig-100_39_4515	iECW_1372.ECW_m1200	36.5	285	171	5	5	279	6	290	1.9e-34	145.2
contig-100_39_4515	iEC55989_1330.EC55989_1204	36.5	285	171	5	5	279	6	290	1.9e-34	145.2
contig-100_39_4515	iETEC_1333.ETEC_1157	36.5	285	171	5	5	279	6	290	1.9e-34	145.2
contig-100_39_4515	iECO26_1355.ECO26_1425	36.1	285	172	5	5	279	6	290	1.9e-34	145.2
contig-100_39_4515	iEcDH1_1363.EcDH1_2555	36.5	285	171	5	5	279	6	290	1.9e-34	145.2
contig-100_39_4515	iE2348C_1286.E2348C_1184	36.5	285	171	5	5	279	6	290	1.9e-34	145.2
contig-100_39_4515	ic_1306.c1361	36.5	285	171	5	5	279	6	290	1.9e-34	145.2
contig-100_39_4515	iBWG_1329.BWG_0940	36.5	285	171	5	5	279	6	290	1.9e-34	145.2
contig-100_39_4515	iAPECO1_1312.APECO1_173	36.5	285	171	5	5	279	6	290	1.9e-34	145.2
contig-100_39_4515	iAF1260.b1092	36.5	285	171	5	5	279	6	290	1.9e-34	145.2
contig-100_39_4515	iJO1366.b1092	36.5	285	171	5	5	279	6	290	1.9e-34	145.2
contig-100_39_4515	iJR904.b1092	36.5	285	171	5	5	279	6	290	1.9e-34	145.2
contig-100_39_4515	iLF82_1304.LF82_0606	36.5	285	171	5	5	279	6	290	2.5e-34	144.8
contig-100_39_4515	iNRG857_1313.NRG857_05265	36.5	285	171	5	5	279	6	290	2.5e-34	144.8
contig-100_39_4515	iEcE24377_1341.EcE24377A_1213	36.5	285	171	5	5	279	6	290	2.5e-34	144.8
contig-100_39_4515	iECSE_1348.ECSE_1156	36.1	285	172	5	5	279	6	290	3.3e-34	144.4
contig-100_39_4515	iSDY_1059.SDY_2058	36.5	285	171	5	5	279	6	290	4.3e-34	144.1
contig-100_39_4515	iECs_1301.ECs1470	36.1	285	172	5	5	279	6	290	9.5e-34	142.9
contig-100_39_4515	iZ_1308.Z1731	36.1	285	172	5	5	279	6	290	9.5e-34	142.9
contig-100_39_4515	iG2583_1286.G2583_1352	36.1	285	172	5	5	279	6	290	9.5e-34	142.9
contig-100_39_4515	iECH74115_1262.ECH74115_1471	36.1	285	172	5	5	279	6	290	9.5e-34	142.9
contig-100_39_4515	iECSP_1301.ECSP_1393	36.1	285	172	5	5	279	6	290	9.5e-34	142.9
contig-100_39_4517	iYL1228.KPN_01560	62.5	261	96	2	2	260	6	266	3.7e-79	293.5
contig-100_39_4518	iYL1228.KPN_01561	64.3	269	93	2	11	277	5	272	1.2e-91	335.1
contig-100_39_4520	iEcolC_1368.EcolC_3031	37.4	297	158	6	25	302	2	289	1.5e-31	135.6
contig-100_39_4520	iS_1188.S0537	37.4	297	158	6	25	302	2	289	1.5e-31	135.6
contig-100_39_4520	iEcHS_1320.EcHS_A0664	37.4	297	158	6	25	302	2	289	1.5e-31	135.6
contig-100_39_4520	iECO26_1355.ECO26_0688	37.4	297	158	6	25	302	2	289	1.5e-31	135.6
contig-100_39_4520	iECIAI1_1343.ECIAI1_0597	37.4	297	158	6	25	302	2	289	1.5e-31	135.6
contig-100_39_4520	iECDH10B_1368.ECDH10B_0573	37.4	297	158	6	25	302	2	289	1.5e-31	135.6
contig-100_39_4520	iECDH1ME8569_1439.ECDH1ME8569_0583	37.4	297	158	6	25	302	2	289	1.5e-31	135.6
contig-100_39_4520	iETEC_1333.ETEC_0642	37.4	297	158	6	25	302	2	289	1.5e-31	135.6
contig-100_39_4520	iECBD_1354.ECBD_3039	37.4	297	158	6	25	302	2	289	1.5e-31	135.6
contig-100_39_4520	iSFxv_1172.SFxv_0586	37.4	297	158	6	25	302	2	289	1.5e-31	135.6
contig-100_39_4520	iECSE_1348.ECSE_0681	37.4	297	158	6	25	302	2	289	1.5e-31	135.6
contig-100_39_4520	iY75_1357.Y75_RS03195	37.4	297	158	6	25	302	2	289	1.5e-31	135.6
contig-100_39_4520	iEcDH1_1363.EcDH1_3012	37.4	297	158	6	25	302	2	289	1.5e-31	135.6
contig-100_39_4520	iECO111_1330.ECO111_0644	37.4	297	158	6	25	302	2	289	1.5e-31	135.6
contig-100_39_4520	iECO103_1326.ECO103_0621	37.4	297	158	6	25	302	2	289	1.5e-31	135.6
contig-100_39_4520	iNRG857_1313.NRG857_02785	37.2	288	171	4	25	302	2	289	1.5e-31	135.6
contig-100_39_4520	iECB_1328.ECB_00581	37.4	297	158	6	25	302	2	289	1.5e-31	135.6
contig-100_39_4520	iECIAI39_1322.ECIAI39_0589	37.2	288	171	4	25	302	2	289	1.5e-31	135.6
contig-100_39_4520	iLF82_1304.LF82_0311	37.2	288	171	4	25	302	2	289	1.5e-31	135.6
contig-100_39_4520	iB21_1397.B21_00570	37.4	297	158	6	25	302	2	289	1.5e-31	135.6
contig-100_39_4520	iECSF_1327.ECSF_0553	37.2	288	171	4	25	302	2	289	1.5e-31	135.6
contig-100_39_4520	iEcSMS35_1347.EcSMS35_0632	37.2	288	171	4	25	302	2	289	1.5e-31	135.6
contig-100_39_4520	iECD_1391.ECD_00581	37.4	297	158	6	25	302	2	289	1.5e-31	135.6
contig-100_39_4520	iEC55989_1330.EC55989_0605	37.4	297	158	6	25	302	2	289	1.5e-31	135.6
contig-100_39_4520	iJO1366.b0613	37.4	297	158	6	25	302	2	289	1.5e-31	135.6
contig-100_39_4520	iAF1260.b0613	37.4	297	158	6	25	302	2	289	1.5e-31	135.6
contig-100_39_4520	iE2348C_1286.E2348C_0514	37.2	288	171	4	25	302	2	289	1.5e-31	135.6
contig-100_39_4520	iBWG_1329.BWG_0486	37.4	297	158	6	25	302	2	289	1.5e-31	135.6
contig-100_39_4520	iSFV_1184.SFV_0566	37.4	297	158	6	25	302	2	289	2.0e-31	135.2
contig-100_39_4520	iECNA114_1301.ECNA114_0555	37.7	276	163	3	36	302	12	287	2.0e-31	135.2
contig-100_39_4520	iEcE24377_1341.EcE24377A_0635	37.0	297	159	6	25	302	2	289	2.6e-31	134.8
contig-100_39_4520	iUMNK88_1353.UMNK88_649	37.0	297	159	6	25	302	2	289	2.6e-31	134.8
contig-100_39_4520	iECED1_1282.ECED1_0610	37.2	288	171	5	25	302	2	289	3.4e-31	134.4
contig-100_39_4520	iSbBS512_1146.SbBS512_E0527	37.4	297	158	7	25	302	2	289	3.4e-31	134.4
contig-100_39_4520	iECP_1309.ECP_0644	36.8	288	172	4	25	302	2	289	3.4e-31	134.4
contig-100_39_4520	iEC042_1314.EC042_0650	37.4	297	158	7	25	302	2	289	3.4e-31	134.4
contig-100_39_4520	iSSON_1240.SSON_0565	37.2	288	171	4	25	302	2	289	3.4e-31	134.4
contig-100_39_4520	ic_1306.c0701	37.2	288	171	5	25	302	2	289	3.4e-31	134.4
contig-100_39_4520	iECS88_1305.ECS88_0654	37.7	289	168	6	25	302	2	289	4.4e-31	134.0
